"filename", "language", "TypeScript", "Markdown", "Astro", "PostCSS", "XML", "comment", "blank", "total"
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\assets\landing-hero.svg", "XML", 0, 0, 0, 0, 4, 1, 1, 6
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\assets\logo.svg", "XML", 0, 0, 0, 0, 4, 1, 1, 6
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\components\Footer.astro", "Astro", 0, 0, 81, 0, 0, 3, 1, 85
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\components\Landing.astro", "Astro", 0, 0, 25, 0, 0, 2, 2, 29
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\components\Navbar.astro", "Astro", 0, 0, 206, 0, 0, 6, 23, 235
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\components\ThemeToggle.astro", "Astro", 0, 0, 16, 0, 0, 2, 3, 21
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\config.ts", "TypeScript", 48, 0, 0, 0, 0, 15, 2, 65
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\posts\black-holes\index.md", "Markdown", 0, 28, 0, 0, 0, 0, 14, 42
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\posts\brightest-stars\index.md", "Markdown", 0, 21, 0, 0, 0, 0, 8, 29
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\posts\constellations-guide\index.md", "Markdown", 0, 18, 0, 0, 0, 0, 8, 26
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\posts\exploring-exoplanets\index.md", "Markdown", 0, 20, 0, 0, 0, 0, 12, 32
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\posts\star-facts\index.md", "Markdown", 0, 24, 0, 0, 0, 0, 5, 29
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\posts\star-life-cycle\index.md", "Markdown", 0, 20, 0, 0, 0, 0, 9, 29
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\projects\autonomous-rover\index.md", "Markdown", 0, 49, 0, 0, 0, 0, 18, 67
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\projects\robot-arm-v1\index.md", "Markdown", 0, 77, 0, 0, 0, 0, 26, 103
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\content\projects\robot-arm\index.md", "Markdown", 0, 241, 0, 0, 0, 3, 65, 309
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\layouts\Layout.astro", "Astro", 0, 0, 74, 0, 0, 3, 9, 86
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\layouts\Markdown.astro", "Astro", 0, 0, 41, 0, 0, 0, 4, 45
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\about.md", "Markdown", 0, 12, 0, 0, 0, 0, 5, 17
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\index.astro", "Astro", 0, 0, 64, 0, 0, 1, 4, 69
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\posts\[slug].astro", "Astro", 0, 0, 91, 0, 0, 3, 10, 104
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\posts\index.astro", "Astro", 0, 0, 73, 0, 0, 1, 8, 82
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\privacy.md", "Markdown", 0, 28, 0, 0, 0, 0, 21, 49
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\projects\[slug].astro", "Astro", 0, 0, 352, 0, 0, 20, 31, 403
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\projects\index.astro", "Astro", 0, 0, 122, 0, 0, 1, 10, 133
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\tags\[tag].astro", "Astro", 0, 0, 185, 0, 0, 4, 20, 209
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\tags\index.astro", "Astro", 0, 0, 65, 0, 0, 2, 5, 72
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\pages\tos.md", "Markdown", 0, 71, 0, 0, 0, 0, 33, 104
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\scripts\themeController.ts", "TypeScript", 35, 0, 0, 0, 0, 20, 6, 61
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\styles\global.css", "PostCSS", 0, 0, 0, 128, 0, 10, 20, 158
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\utils\dateUtils.ts", "TypeScript", 43, 0, 0, 0, 0, 25, 8, 76
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\utils\homepageUtils.ts", "TypeScript", 25, 0, 0, 0, 0, 10, 4, 39
"c:\Users\matth\OneDrive\Documents\GitHub\matt-nolan11.github.io\src\utils\tagUtils.ts", "TypeScript", 85, 0, 0, 0, 0, 25, 15, 125
"Total", "-", 236, 609, 1395, 128, 8, 158, 411, 2945